242,200,33
50,74,228
221,226,50
238,247,26
43,137,223
221,36,105
214,146,110
9,23,188
192,174,85
26,32,193
123,103,123
23,55,60
32,174,146
55,152,76
155,168,238
23,158,228
32,223,42
249,149,43
191,170,22
23,162,204
91,200,26
51,44,190
140,73,90
91,200,26
32,223,116
201,249,185
44,32,193
246,242,75
224,55,228
188,249,130
116,106,171
223,32,158
6,23,55
44,28,26
249,117,247
190,238,59
23,170,75
32,223,42
228,3,211
110,44,32
23,158,228
47,87,23
74,204,170
170,244,55
242,42,242
223,190,26
25,190,187
238,247,26
46,116,106
170,228,227
179,90,140
192,3,58
158,228,211
239,26,175
223,116,246
152,167,238
174,41,239
222,113,183
228,1,106
150,6,23
1,7,249
42,242,32
1,249,134
110,32,193
146,175,23
193,201,249
223,221,116
188,242,50
74,170,179
91,32,223
179,90,249
236,244,192
44,242,188
23,178,174
23,158,228
13,72,109
242,66,140
223,190,146
1,7,249
26,50,193
193,137,14
94,30,23
242,197,23
101,109,61
173,32,167
85,224,23
76,249,6
23,36,72
190,23,188
68,201,226
36,186,6
61,32,223
242,14,190
74,155,183
140,152,246
179,91,32
42,214,61
27,123,149
190,47,65
22,249,117
59,46,23
223,50,193
116,91,68
26,74,206
186,149,23
34,123,23
51,223,116
43,32,174
158,23,242
97,179,90
223,42,204
228,247,26
137,44,197
40,121,249
91,110,223
91,183,32
69,43,51
23,170,75
111,188,76
13,123,245
221,94,36
242,51,223
249,134,109
90,238,163
76,238,225
158,242,183
13,249,216
46,91,42
28,26,175
238,153,23
3,22,26
162,55,82
242,13,26
238,226,140
213,23,170
55,183,226
74,32,221
242,75,242
249,234,163
26,42,74
249,235,42
228,72,140
174,93,244
146,175,23
162,170,137
55,75,23
151,249,120
75,92,249
147,188,249
157,23,55
26,209,155
242,75,151
129,48,23
26,42,214
190,26,13
197,106,193
61,200,193
249,27,149
50,186,147
140,184,27
151,85,97
1,7,249
146,247,250
174,30,143
26,32,136
96,43,68
162,192,223
174,55,183
94,176,26
28,26,226
51,223,209
140,238,126
184,223,96
221,32,223
140,228,8
69,92,69
3,44,238
242,51,223
193,228,44
105,26,171
140,184,222
86,214,183
204,170,51
44,58,43
183,32,158
223,13,23
223,143,243
44,42,74
23,201,238
175,105,174
228,3,127
44,148,126
82,193,32
158,228,214
105,145,119
221,68,1
76,64,23
228,186,61
158,192,1
152,223,37
217,198,115
91,22,148
46,221,32
188,221,183
163,109,174
43,32,193
191,193,152
242,116,158
221,42,74
228,127,123
26,90,163
26,230,164
168,238,69
170,30,44
175,249,117
162,7,1
199,249,206
116,170,25
102,7,171
46,170,192
158,192,1
23,249,155
110,223,32
221,32,193
11,123,239
137,223,90
23,231,191
40,109,193
90,238,34
42,170,228
3,238,4
76,249,6
65,87,113
201,93,23
170,51,174
32,223,190
247,26,32
249,175,188
162,140,68
188,193,228
162,44,174
188,191,221
214,222,9
44,140,23
44,102,70
249,130,153
106,33,23
188,167,175
193,192,230
223,200,26
23,55,75
140,31,90
62,192,248
110,223,73
242,42,170
242,190,186
61,32,223
31,23,170
91,190,238
115,76,193
140,23,74
249,149,193
32,223,66
74,25,123
36,26,33
28,26,217
183,116,193
127,224,244
228,186,185
116,109,193
116,193,228
246,192,249
200,26,66
242,32,223
228,3,249
223,42,58
193,51,223
28,26,217
82,102,117
74,30,170
75,106,171
242,200,26
137,190,26
96,10,9
92,1,23
242,137,32
242,116,43
32,223,73
1,158,221
123,179,107
44,238,34
43,110,95
184,44,238
223,42,221
43,42,74
242,190,238
148,146,105
171,13,72
23,74,76
242,110,23
249,61,13
223,200,26
120,23,170
170,152,3
186,107,69
26,102,124
23,162,193
158,228,44
200,193,202
116,43,190
243,23,140
207,23,242
4,176,23
43,184,59
140,68,142
90,28,140
171,249,6
66,193,1
228,44,3
242,200,26
91,190,249
26,32,146
158,201,85
207,123,82
193,201,247
193,192,74
242,116,91
162,193,179
8,23,242
42,177,102
96,193,192
23,162,242
32,193,245
200,26,13
26,13,76
32,223,116
140,228,238
238,67,40
229,85,97
242,110,13
170,192,249
176,167,131
75,242,51
249,40,152
158,37,243
50,193,228
32,223,200
238,151,158
188,26,171
34,76,249
228,74,193
149,240,136
238,93,23
90,249,48
30,26,102
223,42,158
190,249,6
26,90,249
223,200,61
190,26,226
228,3,123
226,201,249
23,76,122
109,249,225
228,1,176
62,22,143
140,192,44
74,26,197
28,105,46
156,23,193
190,249,62
32,221,200
110,174,90
170,22,44
91,68,44
51,223,65
155,221,36
188,242,32
242,25,90
58,68,221
96,76,249
146,175,23
242,116,170
238,34,247
72,96,43
65,201,93
193,228,34
246,146,202
23,170,75
192,201,145
170,28,26
23,202,247
26,13,26
221,32,74
174,192,74
37,129,23
170,217,87
116,23,174
249,196,174
249,216,149
187,193,1
226,96,168
242,66,72
58,43,68
193,158,149
30,223,143
73,34,76
109,248,15
158,23,170
72,244,44
58,82,249
91,22,238
42,43,183
13,70,23
28,26,190
158,152,16
174,152,123
23,10,9
74,232,152
65,26,117
152,223,50
152,186,241
36,155,6
188,74,238
238,126,239
32,223,73
75,109,249
102,65,26
238,138,111
32,223,175
71,149,26
51,44,197
152,201,198
188,242,94
247,26,226
1,249,247
32,223,23
109,174,192
200,238,115
188,231,68
204,246,23
23,162,201
242,183,66
228,74,6
73,204,43
26,190,238
221,3,13
90,106,47
91,14,190
228,74,193
72,26,226
190,223,22
33,68,28
214,32,91
222,155,9
201,249,70
242,51,223
47,193,192
94,3,226
228,238,40
170,75,23
91,75,23
140,192,207
249,213,61
158,1,140
102,7,171
247,193,51
162,74,184
44,190,193
204,198,159
192,140,44
105,186,149
23,201,163
91,110,13
68,221,28
221,200,74
149,23,214
209,193,70
68,249,117
238,38,163
183,32,76
238,126,149
38,76,171
190,131,65
162,23,170
123,109,249
228,28,26
91,200,26
242,32,223
44,28,26
221,26,36
68,28,26
91,42,123
42,106,198
204,242,183
26,58,242
214,106,158
200,26,102
227,246,146
136,107,69
193,23,170
158,228,74
140,90,155
23,242,42
59,23,170
72,140,188
157,228,175
228,155,106
28,26,190
228,3,186
170,57,193
207,23,170
157,192,106
158,228,58
145,149,109
80,217,238
109,177,31
134,188,230
238,19,9
191,30,143
242,190,1
158,228,74
207,23,91
228,143,105
183,43,32
192,44,28
223,13,105
75,55,51
32,223,190
32,221,116
246,91,102
249,205,195
23,207,23
91,42,214
224,193,192
13,76,193
243,23,91
76,249,130
123,158,34
51,223,190
174,56,179
188,72,109
110,13,23
193,183,44
179,221,32
96,246,221
44,143,140
175,76,154
26,32,46
188,64,14
183,91,36
26,209,193
209,193,38
184,238,69
13,26,90
221,190,26
175,26,32
32,221,42
192,207,6
74,204,55
193,82,44
74,25,91
249,213,174
51,223,190
128,152,44
115,76,47
249,98,109
223,36,121
221,32,223
170,82,193
44,34,199
223,190,22
223,116,79
223,42,74
239,23,221
223,36,193
163,109,171
5,201,172
136,247,26
51,230,71
107,247,242
80,90,59
201,249,134
192,176,26
26,100,176
64,13,124
238,225,23
200,26,36
170,32,174
242,32,223
152,223,198
23,242,32
80,190,102
97,23,170
190,26,175
188,43,183
204,220,242
68,91,28
32,64,76
228,37,34
23,170,75
32,106,193
23,221,50
23,43,32
207,23,44
13,58,91
188,242,75
68,28,26
23,231,137
188,9,156
43,14,32
158,228,1
13,92,193
44,146,109
242,183,14
193,23,170
183,13,23
158,228,74
249,149,193
192,223,59
158,192,27
183,32,158
26,42,23
183,209,193
174,6,90
221,183,32
183,209,193
228,38,6
193,30,26
23,203,242
102,201,26
15,75,26
32,106,193
217,33,124
74,26,116
123,228,247
249,130,85
75,43,137
23,242,75
95,193,203
190,26,32
162,199,249
140,23,162
162,221,200
242,116,246
140,228,207
115,82,223
214,102,193
23,170,75
228,1,242
249,133,71
149,26,32
137,190,23
231,68,43
174,192,198
1,43,190
44,42,214
228,35,221
60,23,102
22,102,136
28,26,102
192,23,188
242,51,249
162,140,192
152,140,1
27,87,9
23,170,75
137,221,217
155,168,43
32,74,242
228,193,59
162,242,32
100,246,146
227,26,90
223,23,76
23,186,15
74,193,152
75,193,137
90,23,170
110,4,47
46,221,32
194,212,123
94,173,193
153,242,192
75,242,110
223,42,214
242,32,249
61,137,223
116,242,25
109,193,174
188,198,119
183,217,9
154,249,213
76,171,23
221,42,158
199,249,234
44,249,196
224,23,140
91,51,249
44,190,26
242,137,223
151,170,51
28,26,175
214,91,175
91,190,249
193,192,34
109,193,23
223,42,211
34,107,225
75,59,65
32,167,33
116,193,152
58,221,200
170,25,175
214,32,221
188,74,51
1,23,204
170,228,112
32,223,190
200,26,197
242,36,193
59,247,23
23,242,75
23,93,192
127,23,242
91,68,44
26,90,238
158,26,171
36,7,96
231,68,169
221,190,26
223,175,76
249,56,201
242,75,23
3,249,149
85,97,134
44,74,242
249,213,167
136,96,192
170,152,223
174,149,76
242,32,223
26,36,187
140,26,197
66,207,206
23,242,137
74,152,201
162,193,228
170,228,59
13,65,26
162,242,42
61,231,32
91,190,44
74,186,147
82,44,200
193,228,198
32,193,188
192,214,221
158,23,148
26,190,238
174,224,242
214,228,249
221,197,43
61,32,23
109,177,68
23,55,75
204,242,200
228,143,59
26,90,167
192,140,26
242,116,170
23,66,74
143,158,149
97,23,76
26,36,26
190,75,158
23,231,228
44,90,227
188,140,184
22,145,197
51,158,123
192,158,43
190,26,206
70,154,23
221,190,207
74,43,68
174,192,249
242,183,13
187,47,176
87,113,25
32,223,42
179,209,193
140,192,37
211,193,228
23,32,243
26,66,155
170,31,32
209,249,117
50,249,61
246,199,1
66,33,238
162,76,171
249,185,46
249,211,51
170,75,23
227,26,44
242,36,193
193,192,127
44,190,158
204,242,190
44,146,247
137,223,217
42,74,170
236,192,167
221,68,44
40,192,154
82,188,170
228,44,74
110,90,199
23,170,75
221,190,26
23,249,6
188,133,192
223,23,170
192,131,210
190,155,26
183,100,155
221,28,26
190,26,217
23,170,60
107,239,43
188,90,3
223,42,204
13,65,248
152,3,201
1,35,249
94,51,42
75,214,126
191,193,228
170,13,76
110,32,193
158,228,85
32,43,32
206,198,157
74,228,193
242,183,32
58,91,137
51,223,32
68,59,106
51,91,200
228,198,117
109,249,222
74,242,42
192,131,119
192,249,4
116,242,137
201,249,45
170,94,22
26,32,158
91,184,72
223,42,146
177,23,148
188,55,179
158,228,1
67,152,198
76,73,155
9,23,44
74,91,68
51,23,55
42,74,26
32,174,37
109,177,32
76,222,9
120,188,175
242,250,193
50,158,23
223,42,74
188,242,190
23,193,152
94,57,72
44,158,239
192,223,158
36,124,188
214,32,221
23,122,109
23,193,80
211,123,82
23,81,188
242,51,223
43,190,44
227,26,249
192,230,81
21,246,92
167,193,140
68,1,106
223,221,197
162,74,228
193,23,174
214,193,192
179,193,175
44,190,75
90,188,140
26,32,158
58,82,193
149,26,32
120,96,23
243,170,25
221,140,76
238,224,244
129,192,148
174,130,4
238,197,201
148,135,247
43,68,243
1,109,249
44,238,38
152,238,34
207,216,149
238,34,56
223,102,65
242,110,223
126,23,126
246,58,192
188,55,75
152,242,28
102,72,59
23,242,179
42,74,26
174,192,249
242,137,50
249,149,43
76,234,109
91,137,1
106,26,36
249,61,201
170,75,23
204,44,23
55,3,22
106,76,47
193,228,249
197,23,74
223,42,74
201,164,23
223,200,26
242,51,223
1,116,109
36,193,7
192,14,249
222,109,177
74,204,170
185,50,249
192,170,176
192,140,23
242,51,223
25,223,90
148,222,23
249,206,23
130,69,23
223,158,222
26,36,194
179,209,193
43,175,1
22,167,249
71,76,186
184,44,1
190,26,13
183,90,238
74,242,51
152,146,26
158,174,225
223,190,158
91,175,76
190,26,90
26,32,158
68,44,34
30,148,146
207,23,193
158,82,223
3,106,51
193,211,221
228,125,170
28,26,13
185,183,102
55,192,44
158,228,3
36,155,61
23,207,23
44,201,117
75,151,193
190,1,249
26,32,26
162,193,228
32,223,200
223,200,26
32,106,158
51,223,175
125,242,110
105,167,157
200,26,90
158,228,3
74,91,51
23,91,68
23,117,43
226,193,158
82,223,200
151,221,188
8,36,201
249,69,92
223,36,11
223,32,158
170,152,201
51,186,71
190,26,190
174,247,92
221,197,158
216,82,44
1,59,23
32,188,214
204,170,51
23,193,22
32,223,116
36,201,105
68,221,28
40,23,170
192,58,170
158,228,44
51,223,116
162,44,76
13,26,93
102,238,247
130,10,9
2,193,176
190,158,107
221,42,74
110,223,32
32,223,42
200,26,32
242,116,158
96,188,221
201,115,35
91,179,66
75,23,246
188,43,42
23,55,75
26,209,193
193,228,143
46,193,179
216,56,82
152,207,149
109,174,69
152,96,107
91,42,170
23,170,51
193,22,26
221,68,105
71,109,171
127,224,201
188,91,32
249,213,167
242,3,200
201,174,40
228,28,26
25,27,32
249,59,109
23,55,152
221,42,23
242,152,96
223,143,11
90,167,33
74,26,32
223,190,26
106,247,23
43,116,109
249,247,26
140,152,207
23,58,43
44,66,193
74,228,34
158,228,106
228,193,23
223,200,47
201,193,76
32,221,119
174,192,186
91,51,193
242,94,116
23,140,192
188,231,192
242,51,223
249,213,23
223,116,109
198,133,120
234,190,143
228,143,176
76,249,6
23,242,183
44,41,142
139,192,249
221,68,28
96,23,193
193,152,108
193,192,203
23,152,193
158,23,170
167,186,157
55,30,10
162,43,68
249,45,158
158,152,193
211,249,130
116,109,174
158,117,247
7,167,46
23,91,110
192,158,230
68,28,26
221,188,242
203,146,203
109,249,71
183,8,175
203,201,249
116,109,33
201,117,115
23,242,32
193,202,216
28,26,13
115,201,174
200,26,175
192,249,38
75,151,44
228,44,74
23,170,75
85,106,193
190,3,123
167,123,101
205,195,26
26,13,167
42,74,193
238,225,109
69,23,170
162,193,228
228,44,34
34,23,170
26,13,105
71,224,109
42,74,61
74,192,140
148,146,198
26,36,105
80,8,90
221,54,111
155,91,50
23,170,75
3,51,223
223,102,136
23,76,171
193,228,238
23,193,179
193,23,193
223,65,124
44,106,158
192,223,170
13,124,23
134,192,85
223,42,171
42,74,174
26,13,199
231,68,221
22,223,75
204,43,32
223,175,50
50,214,221
148,146,26
110,223,209
190,22,26
51,223,32
228,14,238
68,44,163
32,223,42
214,32,221
193,228,238
6,23,55
36,28,23
243,23,231
228,207,149
123,224,199
221,42,1
1,109,177
188,246,74
204,246,23
23,55,75
26,23,55
82,158,76
32,223,200
23,170,75
192,20,34
51,174,26
109,174,190
91,42,74
23,188,43
85,97,134
162,140,192
221,175,12
196,23,1
158,228,34
211,242,116
223,73,42
170,36,65
61,140,76
68,23,170
116,55,137
162,170,31
193,228,143
142,9,156
179,242,50
242,3,32
76,230,15
44,202,155
223,201,249
59,23,55
174,26,90
190,249,247
75,23,214
91,68,28
13,26,175
1,140,192
152,123,109
203,243,190
177,23,246
116,54,61
42,193,228
203,193,25
4,177,221
125,109,171
22,143,186
201,249,45
72,109,140
176,188,226
171,26,90
26,13,11
10,9,23
36,7,193
170,75,151
140,192,155
23,193,228
179,193,1
201,174,40
224,26,224
47,23,170
42,214,26
242,51,223
32,223,42
158,228,59
192,249,149
167,193,74
193,25,90
23,193,228
167,193,76
32,193,23
200,26,36
137,50,26
238,135,155
102,238,126
193,23,170
152,186,120
162,193,179
102,136,188
162,46,23
42,192,158
249,61,72
28,26,226
46,91,68
203,242,75
32,91,175
91,68,28
176,140,167
192,249,196
137,90,204
23,183,242
249,150,62
152,1,242
158,228,249
96,76,238
175,23,242
153,112,122
213,199,1
242,51,223
120,23,170
68,223,43
131,157,23
137,223,90
134,51,44
227,26,193
116,246,23
152,44,174
123,109,33
66,158,224
158,193,152
242,42,23
188,211,82
193,192,14
23,238,37
64,61,32
3,28,26
32,87,122
22,94,143
193,96,201
30,26,197
33,23,44
140,102,113
43,42,74
26,36,238
158,137,90
140,199,158
179,44,175
214,192,158
192,59,23
249,212,61
188,46,220
46,91,42
155,98,59
163,109,131
223,209,249
43,32,223
74,221,32
23,170,75
162,158,152
40,228,7
3,28,26
247,109,186
42,246,135
150,61,190
23,170,75
194,212,117
193,228,44
223,42,74
155,26,47
193,22,135
247,43,13
51,223,36
242,116,242
182,26,32
228,40,152
90,106,193
134,228,15
81,188,77
214,221,175
147,23,55
23,150,75
3,206,193
32,223,42
110,91,42
43,51,223
175,23,170
192,128,238
74,152,140
176,23,170
34,76,177
23,170,75
97,76,238
42,106,158
123,109,122
3,51,223
137,43,13
129,237,151
246,74,204
34,125,158
193,228,94
242,32,223
193,152,223
221,190,158
242,32,223
242,116,221
91,68,5
23,207,91
188,242,23
193,28,26
1,59,23
32,222,109
158,228,74
188,158,228
174,192,3
23,162,44
134,23,238
228,72,140
223,42,231
140,192,155
32,193,249
223,188,214
193,203,238
162,221,42
140,23,140
249,196,192
58,91,68
242,32,223
193,228,3
44,249,149
43,32,223
239,23,170
23,170,30
170,228,72
204,43,68
91,68,44
42,58,91
155,188,249
221,51,223
26,90,201
61,183,32
223,66,33
221,42,23
50,193,203
116,174,192
188,91,51
238,34,247
190,122,216
106,204,242
176,50,221
42,242,183
68,1,140
26,100,193
125,46,242
158,176,112
58,43,68
242,32,223
110,217,176
152,223,141
26,90,158
170,51,223
184,3,50
44,74,91
85,97,18
193,228,50
242,51,8
184,1,7
137,50,26
249,149,193
149,109,122
228,1,47
74,221,110
42,74,170
192,1,106
1,50,174
115,76,15
243,23,55
110,32,162
23,242,51
105,188,105
168,158,23
32,223,66
221,26,32
102,26,174
228,74,242
223,50,193
240,23,242
221,32,193
55,60,86
193,248,9
32,221,13
158,221,137
50,202,216
74,152,5
28,105,96
68,28,26
7,23,170
43,68,28
242,200,26
192,238,34
206,26,193
156,23,91
207,23,207
193,152,3
242,110,223
170,228,163
193,228,3
36,193,23
192,243,46
35,146,23
56,192,223
179,193,217
68,43,28
23,162,242
223,73,190
223,116,146
91,51,223
242,22,22
46,170,228
26,32,193
116,193,228
44,73,36
176,50,171
109,249,93
188,91,68
66,74,228
193,80,94
32,74,221
158,199,1
193,228,128
91,28,26
228,3,249
179,221,36
56,179,190
149,26,36
44,198,149
23,188,207
90,201,193
170,179,44
91,190,238
223,190,238
207,23,207
242,42,214
193,152,249
174,192,58
80,90,130
207,23,207
75,193,137
249,235,23
170,228,3
91,68,23
168,10,9
249,130,224
1,23,249
203,243,203
96,125,109
94,143,158
228,1,91
26,102,65
228,155,109
74,170,110
115,58,170
200,26,23
234,114,32
28,26,90
158,23,170
46,234,190
236,192,249
170,152,223
143,106,23
200,26,175
51,223,42
3,200,26
201,93,23
64,61,68
228,44,157
40,228,7
167,249,6
247,23,193
186,157,65
40,23,162
4,26,175
41,40,192
190,249,6
250,72,109
23,74,23
76,234,61
228,74,91
106,249,6
44,186,45
242,200,221
175,26,32
152,248,9
200,26,32
246,43,179
44,90,72
3,72,109
23,170,75
238,138,9
214,183,221
32,186,71
51,223,102
90,186,157
221,3,32
174,192,46
32,223,73
183,221,36
140,179,90
162,44,1
1,42,74
18,192,249
221,123,224
221,32,174
26,90,249
152,220,242
158,102,136
193,3,51
174,192,249
188,43,32
26,66,193
40,154,188
23,170,75
199,249,213
74,221,190
71,201,249
23,74,76
158,173,171
190,26,226
188,207,123
32,223,200
203,170,110
202,159,192
238,237,23
44,249,196
32,167,193
242,32,223
137,36,108
140,193,152
26,13,121
23,170,75
188,87,102
192,86,140
242,32,223
44,249,149
42,23,242
169,10,68
55,30,87
26,193,188
91,183,14
242,51,223
27,149,242
170,200,171
174,192,44
70,23,7
247,188,238
50,122,216
44,90,249
162,96,55
91,200,238
222,155,109
23,170,75
249,153,23
10,188,10
23,91,190
201,249,40
140,23,170
23,170,75
32,91,197
51,223,190
23,170,75
162,174,40
249,27,123
222,109,33
184,34,26
26,122,216
126,43,22
1,249,247
193,192,23
162,92,158
249,159,23
190,26,90
192,105,249
109,169,111
23,170,60
155,168,158
192,74,242
169,126,23
68,28,26
68,43,249
91,110,36
174,192,44
137,131,185
91,200,155
3,201,88
13,72,188
91,1,68
43,175,201
221,28,26
188,222,109
151,43,68
43,13,46
23,238,141
162,158,228
162,221,68
174,247,23
26,119,158
188,221,32
1,158,243
231,137,42
43,51,44
221,116,106
204,242,51
87,220,244
188,36,171
174,152,74
170,187,171
221,68,50
75,91,68
181,221,183
50,65,70
159,192,7
179,170,13
68,44,96
193,228,50
246,23,74
158,228,28
23,91,175
3,44,158
9,23,193
200,26,32
221,42,23
186,147,23
231,173,33
91,184,65
71,162,193
207,23,242
223,36,11
238,163,109
200,33,26
76,238,85
102,136,6
193,228,148
46,193,30
90,201,23
192,245,8
183,226,127
242,51,223
59,46,23
223,42,74
106,158,163
74,91,22
146,26,32
191,246,193
223,32,193
69,228,224
12,249,224
162,242,32
242,32,223
23,177,23
26,217,249
75,23,34
116,242,152
36,249,6
152,26,193
242,32,223
242,3,32
153,41,224
80,90,246
200,26,13
3,51,223
34,106,214
74,152,242
91,22,123
152,148,172
33,188,214
28,26,13
158,152,191
22,123,23
137,91,32
170,228,44
242,36,127
158,192,50
74,221,190
28,26,90
200,26,90
51,242,32
197,43,32
26,90,238
55,75,91
246,193,192
46,23,193
217,74,221
90,118,249
66,214,193
242,110,23
162,174,192
44,222,61
217,33,65
207,242,152
60,193,51
238,163,109
250,193,76
6,179,102
32,43,32
175,112,158
242,32,223
18,242,200
140,228,207
170,228,143
44,3,106
15,23,229
214,146,183
170,228,143
51,223,116
190,26,102
6,179,102
170,22,94
249,196,46
44,96,23
74,137,242
90,238,133
64,111,242
193,228,146
193,152,238
91,110,154
61,200,193
44,58,91
96,23,55
158,228,214
7,1,23
228,7,140
146,175,26
211,55,228
116,106,158
32,223,190
137,190,193
74,221,3
116,170,152
221,90,105
123,158,22
162,249,196
228,44,157
242,32,223
158,228,249
65,107,239
192,74,193
193,228,238
23,74,25
4,23,170
1,249,213
193,23,221
170,51,44
105,188,105
33,23,55
92,1,23
91,68,3
234,61,32
90,72,140
91,68,1
242,22,26
249,142,190
209,158,123
192,37,85
91,32,223
193,179,32
42,74,91
242,51,44
188,55,25
220,198,149
71,91,183
50,221,68
183,221,197
88,82,44
214,222,221
249,129,45
73,204,43
193,228,74
26,36,238
74,51,170
148,23,55
91,68,105
125,221,200
26,190,47
242,75,23
155,105,158
246,74,152
126,193,192
91,68,23
221,32,223
91,183,90
193,152,28
110,223,32
28,26,32
42,58,158
242,50,174
246,146,221
200,26,116
174,192,186
120,23,170
93,30,143
30,143,76
174,152,198
32,223,116
90,249,71
221,36,7
100,193,105
192,74,228
127,101,109
197,207,34
59,23,162
190,26,36
242,137,94
242,183,66
82,193,102
193,228,155
193,192,46
96,192,214
193,192,186
158,242,179
116,174,56
73,32,158
58,137,221
76,249,210
221,68,28
228,163,109
69,76,171
152,223,140
190,26,197
228,27,80
193,228,44
170,192,238
223,200,193
91,68,28
6,23,170
221,183,32
